open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,source_filename,open_lag_1,close_lag_1,high_lag_1,low_lag_1,volumne_lag_1,volumne_lag_3,candle_size,body_size,upper_shadow,lower_shadow,buy_volume_ratio,avg_trade_size,ma_7,ma_21,std_14,hl_spread,hl_spread_change,pct_change,log_return,momentum_3,momentum_7,day_of_week,is_weekend,month,rsi,macd,signal_line,volume_zscore,volume_spike,rsi_buy,rsi_sell,macd_bullish,macd_bearish,future_return_1d,price_direction
2023-03-03,0.3772,0.3806,0.3539,0.3774,490515388.0,2023-03-03 23:59:59.999000,179848857.5324,214243,248898448.0,91277825.6124,XRPUSDT-1d-2023-03.csv,0.3836,0.3772,0.3846,0.3737,281873061.0,371401256.0,0.0267,0.00020000000000003348,0.0031999999999999806,0.023299999999999987,0.507422303334549,2289.5281899525307,0.37835714285714284,0.3843619047619048,0.007912155066870454,0.0267,2.449541284403665,0.0005302226935313126,0.0005300821751474413,0.0012000000000000344,-0.0009000000000000119,4,0,3,36.46153846153846,-0.0035694718437597195,-0.002540774789351731,1.2228120671697322,0,0,0,0,1,-0.010333863275039823,0
2023-03-04,0.3773,0.38,0.368,0.3735,164275250.0,2023-03-04 23:59:59.999000,61584809.5591,85530,75858816.0,28438133.4803,XRPUSDT-1d-2023-03.csv,0.3772,0.3774,0.3806,0.3539,490515388.0,317577485.0,0.01200000000000001,0.0038000000000000256,0.00269999999999998,0.005500000000000005,0.46177872807985376,1920.6740325032154,0.37774285714285716,0.38389523809523807,0.007857074924781618,0.01200000000000001,0.4494382022471914,-0.010333863275039823,-0.010387628361577923,-0.010000000000000009,-0.004300000000000026,5,1,3,34.750733137829926,-0.003964175674467718,-0.0028254549663749287,-1.3586302820703315,0,0,0,0,1,-0.017938420348058814,0
2023-03-05,0.3735,0.3774,0.3653,0.3668,163637644.0,2023-03-05 23:59:59.999000,60724189.1932,80980,73390639.0,27236882.6187,XRPUSDT-1d-2023-03.csv,0.3773,0.3735,0.38,0.368,164275250.0,281873061.0,0.0121,0.006699999999999984,0.0039000000000000146,0.0015000000000000013,0.4484948402214835,2020.716769572734,0.3761571428571428,0.38351904761904765,0.008868567162540341,0.0121,1.0083333333333324,-0.017938420348058814,-0.018101264190562124,-0.010399999999999965,-0.011099999999999999,6,1,3,35.42600896860989,-0.004762713710783462,-0.0032129067152566354,-1.2628114584278127,0,0,0,0,1,0.007360959651036003,1
2023-03-06,0.3668,0.3743,0.3589,0.3695,428373378.0,2023-03-06 23:59:59.999000,156725004.0317,158156,233387734.0,85297016.328,XRPUSDT-1d-2023-03.csv,0.3735,0.3668,0.3774,0.3653,163637644.0,490515388.0,0.015400000000000025,0.00269999999999998,0.0048000000000000265,0.007900000000000018,0.5448231519186517,2708.5496471837932,0.3748714285714286,0.3834809523809524,0.007945916084227622,0.015400000000000025,1.2727272727272747,0.007360959651036003,0.0073340000059466965,-0.007900000000000018,-0.009000000000000008,0,0,3,24.869565217391298,-0.005118688369312507,-0.00359406304606781,0.9066757524203674,0,1,0,0,1,0.02868741542625175,1
2023-03-07,0.3696,0.3844,0.3669,0.3801,562644274.0,2023-03-07 23:59:59.999000,210785141.3808,230481,293439451.0,109833962.0385,XRPUSDT-1d-2023-03.csv,0.3668,0.3695,0.3743,0.3589,428373378.0,164275250.0,0.017500000000000016,0.01050000000000001,0.004300000000000026,0.00269999999999998,0.5215363677548063,2441.1742139265275,0.37542857142857144,0.3833952380952382,0.007102313506376751,0.017500000000000016,1.1363636363636356,0.02868741542625175,0.02828363560694665,0.006599999999999995,0.0039000000000000146,1,0,3,40.42207792207789,-0.004493669217227714,-0.003773984280299791,1.7794569882487072,0,0,0,0,1,0.02315180215732715,1
2023-03-08,0.3802,0.4018,0.3723,0.3889,682406723.0,2023-03-08 23:59:59.999000,265136639.3485,325672,344589959.0,133859502.2158,XRPUSDT-1d-2023-03.csv,0.3696,0.3801,0.3844,0.3669,562644274.0,163637644.0,0.02949999999999997,0.008700000000000041,0.012899999999999967,0.007899999999999963,0.504962725872793,2095.380391928075,0.3762,0.38281428571428566,0.0060754776414231795,0.02949999999999997,1.6857142857142826,0.02315180215732715,0.022887865166498673,0.02210000000000001,0.005400000000000016,2,0,3,45.223880597014954,-0.003250777639756952,-0.0036693429521912234,2.058155747224741,1,0,0,1,0,-0.04705579840575991,0
2023-03-09,0.3889,0.3976,0.3639,0.3706,655014119.0,2023-03-09 23:59:59.999000,252341948.9759,304944,317289093.0,122389927.7878,XRPUSDT-1d-2023-03.csv,0.3802,0.3889,0.4018,0.3723,682406723.0,428373378.0,0.03370000000000001,0.01830000000000004,0.008699999999999986,0.006699999999999984,0.48440038740600033,2147.9816589275406,0.3752571428571429,0.3821714285714285,0.00563620556640878,0.03370000000000001,1.1423728813559335,-0.04705579840575991,-0.04819892731044227,0.0010999999999999899,-0.006599999999999995,3,0,3,38.74680306905372,-0.003699785348123097,-0.003675431431377598,1.5650391563363766,0,0,0,0,1,-0.0016189962223420729,0
2023-03-10,0.3706,0.3752,0.3571,0.37,541098785.0,2023-03-10 23:59:59.999000,198898835.5473,264359,273214134.0,100420182.8522,XRPUSDT-1d-2023-03.csv,0.3889,0.3706,0.3976,0.3639,655014119.0,562644274.0,0.018100000000000005,0.0005999999999999894,0.004599999999999993,0.012900000000000023,0.504924685794665,2046.833226786302,0.37420000000000003,0.3809809523809524,0.005904519595052223,0.018100000000000005,0.5370919881305638,-0.0016189962223420729,-0.0016203082129892024,-0.010099999999999998,-0.007400000000000018,4,0,3,43.97677793904208,-0.004057272466095163,-0.003751799638321111,0.8373573476158556,0,0,0,0,1,-0.016756756756756697,0
2023-03-11,0.3699,0.3741,0.3582,0.3638,342981412.0,2023-03-11 23:59:59.999000,125158363.7402,196161,170461652.0,62199052.2268,XRPUSDT-1d-2023-03.csv,0.3706,0.37,0.3752,0.3571,541098785.0,682406723.0,0.01589999999999997,0.006099999999999994,0.0041999999999999815,0.005599999999999994,0.49699967997099503,1748.4689209373932,0.3728142857142857,0.3795285714285714,0.006751772254114649,0.01589999999999997,0.8784530386740312,-0.016756756756756697,-0.01689873955424819,-0.02510000000000001,-0.009699999999999986,5,1,3,40.61662198391422,-0.004785705137257401,-0.003958580738108369,-0.30290235452941383,0,0,0,0,1,0.020890599230346307,1
2023-03-12,0.3637,0.3715,0.3473,0.3714,389760071.0,2023-03-12 23:59:59.999000,140064897.6627,206750,188167005.0,67677461.3609,XRPUSDT-1d-2023-03.csv,0.3699,0.3638,0.3741,0.3582,342981412.0,655014119.0,0.0242,0.007699999999999985,9.999999999998899e-05,0.016400000000000026,0.4827765053439761,1885.1756759371222,0.37347142857142857,0.37881904761904767,0.006781066077163742,0.0242,1.522012578616355,0.020890599230346307,0.020675382834583506,0.0008000000000000229,0.004599999999999993,6,1,3,46.04141291108405,-0.004695608738455648,-0.004105986338177825,-0.1588569835722151,0,0,0,0,1,0.002692514808831481,1
2023-03-13,0.3713,0.38,0.3553,0.3724,556402600.0,2023-03-13 23:59:59.999000,204984639.527,295723,289315654.0,106611381.1547,XRPUSDT-1d-2023-03.csv,0.3637,0.3714,0.3715,0.3473,389760071.0,541098785.0,0.0247,0.0010999999999999899,0.007599999999999996,0.016000000000000014,0.5199753811358897,1881.4992408436274,0.37388571428571427,0.37758095238095235,0.0067217418268494065,0.0247,1.0206611570247934,0.002692514808831481,0.0026888964843066183,0.0024000000000000132,0.0029000000000000137,0,0,3,46.30303030303031,-0.004491737101349369,-0.0041831364908121345,0.7990827061881667,0,0,0,0,1,0.0,0
2023-03-14,0.3724,0.387,0.3647,0.3724,544803822.0,2023-03-14 23:59:59.999000,203995643.0725,283108,268646880.0,100592504.2516,XRPUSDT-1d-2023-03.csv,0.3713,0.3724,0.38,0.3553,556402600.0,342981412.0,0.022299999999999986,0.0,0.014600000000000002,0.007699999999999985,0.4931075538600021,1924.367456942227,0.37278571428571433,0.37665238095238096,0.006719256401820827,0.022299999999999986,0.9028340080971654,0.0,0.0,0.008599999999999997,-0.007699999999999985,1,0,3,47.630922693266854,-0.004280820723544132,-0.004202673337358534,0.6448584870203709,0,0,0,0,1,-0.036251342642320106,0
2023-03-15,0.3724,0.3757,0.356,0.3589,385093409.0,2023-03-15 23:59:59.999000,140863011.9457,198592,189758340.0,69424022.9186,XRPUSDT-1d-2023-03.csv,0.3724,0.3724,0.387,0.3647,544803822.0,389760071.0,0.019699999999999995,0.013500000000000012,0.0032999999999999696,0.0029000000000000137,0.4927592515612232,1939.118438809217,0.3685,0.37491904761904765,0.007268133820367687,0.019699999999999995,0.8834080717488793,-0.036251342642320106,-0.036924747249350444,-0.012500000000000011,-0.030000000000000027,2,0,3,35.763888888888886,-0.005143711644368554,-0.004390880998760538,-0.34731342487201816,0,0,0,0,1,0.0161604903872945,1
2023-03-16,0.3589,0.367,0.3562,0.3647,259083315.0,2023-03-16 23:59:59.999000,93875787.5029,132174,129201218.0,46815132.435,XRPUSDT-1d-2023-03.csv,0.3724,0.3589,0.3757,0.356,385093409.0,556402600.0,0.010799999999999976,0.005800000000000027,0.0022999999999999687,0.00269999999999998,0.4986859844679693,1960.1685278496527,0.36765714285714285,0.3738,0.007393210428465006,0.010799999999999976,0.5482233502538061,0.0161604903872945,0.01603129966107295,-0.007699999999999985,-0.005899999999999961,3,0,3,42.72409778812576,-0.005298469925420601,-0.0045723987840925505,-1.0935078686380173,0,0,0,0,1,0.04140389361118735,1
2023-03-17,0.3648,0.3825,0.362,0.3798,405873760.0,2023-03-17 23:59:59.999000,151029086.0637,199685,209014814.0,77793030.2445,XRPUSDT-1d-2023-03.csv,0.3589,0.3647,0.367,0.3562,259083315.0,544803822.0,0.020500000000000018,0.015000000000000013,0.00269999999999998,0.0028000000000000247,0.514974937034609,2032.5700979041992,0.36905714285714286,0.3738714285714286,0.007567382290150146,0.020500000000000018,1.898148148148154,0.04140389361118735,0.04056970056355103,0.007400000000000018,0.009800000000000031,4,0,3,51.19047619047619,-0.004154779462707314,-0.004488874919815504,-0.17238182075672223,0,0,0,1,0,-0.015534491837809417,0
2023-03-18,0.3797,0.3898,0.3691,0.3739,360335327.0,2023-03-18 23:59:59.999000,136790748.2516,194468,179787799.0,68267255.5398,XRPUSDT-1d-2023-03.csv,0.3648,0.3798,0.3825,0.362,405873760.0,385093409.0,0.020699999999999996,0.005799999999999972,0.010099999999999998,0.0048000000000000265,0.4989458027799756,1852.9286412160354,0.3705,0.3736857142857143,0.0075757420845664674,0.020699999999999996,1.0097560975609745,-0.015534491837809417,-0.015656416395117514,0.015000000000000013,0.010099999999999998,5,1,3,50.19455252918288,-0.003682033037929522,-0.0043275065434383074,-0.5942008850111336,0,0,0,1,0,0.031559240438619796,1
2023-03-19,0.3739,0.4,0.3736,0.3857,476291604.0,2023-03-19 23:59:59.999000,185211360.2455,275018,234827804.0,91321188.4802,XRPUSDT-1d-2023-03.csv,0.3797,0.3739,0.3898,0.3691,360335327.0,259083315.0,0.026400000000000035,0.011799999999999977,0.014300000000000035,0.00030000000000002247,0.49303368362546235,1731.8561112363554,0.3725428571428572,0.37405714285714287,0.008293599412124672,0.026400000000000035,1.2753623188405816,0.031559240438619796,0.031071483231113924,0.020999999999999963,0.01429999999999998,6,1,3,58.75810936051898,-0.0023283766306201326,-0.0039276805608746725,0.04507356220911367,0,0,0,1,0,-0.031890070002592585,0
2023-03-20,0.3858,0.3913,0.3707,0.3734,443129416.0,2023-03-20 23:59:59.999000,168478007.0693,217102,232492550.0,88389967.5209,XRPUSDT-1d-2023-03.csv,0.3739,0.3857,0.4,0.3736,476291604.0,405873760.0,0.020600000000000007,0.012399999999999967,0.005500000000000005,0.0027000000000000357,0.5246606106600695,2041.1116249504842,0.37268571428571434,0.3738142857142857,0.008232006685246167,0.020600000000000007,0.7803030303030295,-0.031890070002592585,-0.03240963410655976,-0.006400000000000017,0.0010000000000000009,0,0,3,51.65957446808511,-0.002222481990926173,-0.003586640846884973,-0.23264011534941148,0,0,0,1,0,0.2576325656132834,1
2023-03-21,0.3734,0.4929,0.3728,0.4696,1698380685.0,2023-03-21 23:59:59.999000,739147786.6806,1036761,861860638.0,374553019.7656,XRPUSDT-1d-2023-03.csv,0.3858,0.3734,0.3913,0.3707,443129416.0,360335327.0,0.12009999999999998,0.09620000000000001,0.023299999999999987,0.0005999999999999894,0.5074602211458852,1638.1602751260898,0.38657142857142857,0.3782619047619048,0.027087896206223285,0.12009999999999998,5.830097087378638,0.2576325656132834,0.2292310374062645,0.09570000000000001,0.09720000000000001,1,0,3,72.03348104382079,0.005559885399043951,-0.0017573355976991884,3.2637585501491095,1,0,1,1,0,-0.10285349233390118,0
2023-03-22,0.4696,0.475,0.4069,0.4213,1409641087.0,2023-03-22 23:59:59.999000,626614742.0198,847208,671590386.0,299006131.4683,XRPUSDT-1d-2023-03.csv,0.3734,0.4696,0.4929,0.3728,1698380685.0,476291604.0,0.0681,0.04830000000000001,0.00539999999999996,0.014400000000000024,0.4764265118217287,1663.8665912031047,0.39548571428571433,0.3800619047619048,0.029235291220496812,0.0681,0.5670274771024146,-0.10285349233390118,-0.10853609952891582,0.03560000000000002,0.06240000000000001,2,0,3,56.67765869744435,0.007740829816837713,0.00014229748520819176,1.9213822532422329,0,0,0,1,0,0.05340612390220745,1
2023-03-23,0.4213,0.4557,0.4116,0.4438,837629903.0,2023-03-23 23:59:59.999000,368094025.9115,493112,410294301.0,180251821.2965,XRPUSDT-1d-2023-03.csv,0.4696,0.4213,0.475,0.4069,1409641087.0,443129416.0,0.04409999999999997,0.022499999999999964,0.011900000000000022,0.009699999999999986,0.4898276667660944,1698.6605537889973,0.4067857142857143,0.38323333333333337,0.03330364217946122,0.04409999999999997,0.6475770925110129,0.05340612390220745,0.05202884151352269,0.07039999999999996,0.07909999999999995,3,0,3,64.82982171799028,0.011156204163350392,0.0023450788208366317,0.5190272095654184,0,0,0,1,0,-0.040333483551149074,0
2023-03-24,0.4437,0.444,0.4141,0.4259,507977567.0,2023-03-24 23:59:59.999000,217558570.5452,282648,254857997.0,109141910.3346,XRPUSDT-1d-2023-03.csv,0.4213,0.4438,0.4557,0.4116,837629903.0,1698380685.0,0.029899999999999982,0.017799999999999983,0.00030000000000002247,0.011799999999999977,0.5017111257592208,1797.2091329144378,0.41337142857142856,0.3855428571428572,0.03441262865561156,0.029899999999999982,0.6780045351473923,-0.040333483551149074,-0.04116943356932565,-0.04370000000000002,0.046099999999999974,4,0,3,60.5831124574025,0.012277010797645482,0.0043314652161984026,-0.25370507726713165,0,0,0,1,0,0.03991547311575494,1
2023-03-25,0.426,0.465,0.4223,0.4429,635312958.0,2023-03-25 23:59:59.999000,284432424.3263,428283,323282019.0,144700617.778,XRPUSDT-1d-2023-03.csv,0.4437,0.4259,0.444,0.4141,507977567.0,1409641087.0,0.042700000000000016,0.016900000000000026,0.02210000000000001,0.003699999999999981,0.5088547540690961,1483.3952269877627,0.42322857142857145,0.388847619047619,0.03602128872983655,0.042700000000000016,1.428093645484951,0.03991547311575494,0.03913943399998477,0.021600000000000008,0.069,5,1,3,64.3870498363041,0.01437135205474116,0.006339442583906955,-0.0026291516188453362,0,0,0,1,0,0.011289230074508882,1
2023-03-26,0.4429,0.4632,0.4403,0.4479,364479792.0,2023-03-26 23:59:59.999000,164516868.433,251330,176384097.0,79642209.2275,XRPUSDT-1d-2023-03.csv,0.426,0.4429,0.465,0.4223,635312958.0,837629903.0,0.022899999999999976,0.0050000000000000044,0.01529999999999998,0.002599999999999991,0.48393381710446104,1450.2040822822585,0.43211428571428573,0.39270952380952384,0.0376278626014826,0.022899999999999976,0.5362997658079618,0.011289230074508882,0.011225982284101847,0.004100000000000048,0.06220000000000003,6,1,3,64.04700697759824,0.016247302019078314,0.008321014470941227,-0.6465355684225179,0,0,0,1,0,0.06943514177271704,1
2023-03-27,0.4479,0.4888,0.4425,0.479,1003256531.0,2023-03-27 23:59:59.999000,468907973.9647,566635,490072282.0,228906420.8126,XRPUSDT-1d-2023-03.csv,0.4429,0.4479,0.4632,0.4403,364479792.0,507977567.0,0.04630000000000001,0.03109999999999996,0.009800000000000031,0.005400000000000016,0.48848152676516193,1770.5516443565964,0.4472,0.39792380952380946,0.04167385666902379,0.04630000000000001,2.021834061135374,0.06943514177271704,0.06713060419766076,0.05309999999999998,0.10559999999999997,0,0,3,67.62566137566137,0.020012820629096595,0.010659375702572301,0.7862087264430138,0,0,0,1,0,0.07390396659707732,1
2023-03-28,0.4789,0.534,0.4666,0.5144,1126346466.0,2023-03-28 23:59:59.999000,561768921.786,675666,550271016.0,274493912.0902,XRPUSDT-1d-2023-03.csv,0.4479,0.479,0.4888,0.4425,1003256531.0,635312958.0,0.06740000000000002,0.035499999999999976,0.019600000000000062,0.012299999999999978,0.48854507259580643,1667.0166413583042,0.45360000000000006,0.40431904761904763,0.04854718334763636,0.06740000000000002,1.4557235421166308,0.07390396659707732,0.07130057551249447,0.07149999999999995,0.04479999999999995,1,0,3,71.01835405565423,0.025558878564249377,0.013639276274907717,0.9431060784325586,0,0,1,1,0,0.05462674961119762,1
2023-03-29,0.5145,0.585,0.5145,0.5425,1291815558.0,2023-03-29 23:59:59.999000,710720110.8781,862122,650365697.0,357800046.7804,XRPUSDT-1d-2023-03.csv,0.4789,0.5144,0.534,0.4666,1126346466.0,364479792.0,0.07050000000000001,0.028000000000000025,0.04249999999999998,0.0,0.5034508935678881,1498.4138648590338,0.47091428571428573,0.4116333333333334,0.055103092193004743,0.07050000000000001,1.0459940652818989,0.05462674961119762,0.053186912491205086,0.09459999999999996,0.12119999999999997,2,0,3,76.04994324631102,0.03185440682040325,0.017282302384006826,1.131498635728748,0,0,1,1,0,-0.01953917050691234,0
2023-03-30,0.5425,0.558,0.5214,0.5319,827691286.0,2023-03-30 23:59:59.999000,444533562.2479,535861,420253408.0,225765698.8403,XRPUSDT-1d-2023-03.csv,0.5145,0.5425,0.585,0.5145,1291815558.0,1003256531.0,0.03660000000000008,0.010599999999999943,0.01550000000000007,0.010500000000000065,0.5077417330693028,1544.600719216364,0.4835,0.4193142857142858,0.057194105590399155,0.03660000000000008,0.5191489361702138,-0.01953917050691234,-0.019732583666342614,0.05290000000000006,0.08810000000000007,3,0,3,73.40425531914894,0.035578203524564755,0.020941482612118412,0.03282110118764206,0,0,1,1,0,0.010340289528106617,1
2023-03-31,0.5319,0.564,0.5257,0.5374,532875635.0,2023-03-31 23:59:59.999000,285494944.4927,362827,272586852.0,146009892.11,XRPUSDT-1d-2023-03.csv,0.5425,0.5319,0.558,0.5214,827691286.0,1126346466.0,0.0383,0.005499999999999949,0.026599999999999957,0.006200000000000094,0.5115393425709922,1468.676903868786,0.49942857142857144,0.4272857142857143,0.05883008126408188,0.0383,1.0464480874316917,0.010340289528106617,0.010287194433118785,0.02300000000000002,0.11149999999999999,4,0,3,72.6697353279632,0.038529004890793195,0.02445898706785337,-0.6794320908181868,0,0,1,1,0,-0.05191663565314486,0
2023-04-01,0.5375,0.5375,0.4972,0.5095,516087832.0,2023-04-01 23:59:59.999000,265787844.0202,373082,244916636.0,126161104.9148,XRPUSDT-1d-2023-04.csv,0.5319,0.5374,0.564,0.5257,532875635.0,1291815558.0,0.0403,0.028000000000000025,0.0,0.012299999999999978,0.47456386454776944,1383.3093850681619,0.5089428571428571,0.43422380952380957,0.05525653260569662,0.0403,1.052219321148825,-0.05191663565314486,-0.053312843518611444,-0.03300000000000003,0.06659999999999994,5,1,4,68.34415584415585,0.03817616829862697,0.02720242331400809,-0.7648287720307708,0,0,0,1,0,0.016683022571148287,1
2023-04-02,0.5095,0.529,0.5015,0.518,391347744.0,2023-04-02 23:59:59.999000,202442762.8255,304023,197069492.0,101937712.6133,XRPUSDT-1d-2023-04.csv,0.5375,0.5095,0.5375,0.4972,516087832.0,827691286.0,0.02750000000000008,0.008500000000000063,0.01100000000000001,0.008000000000000007,0.503566188949335,1287.2307160971375,0.5189571428571428,0.4412047619047619,0.051646499727144655,0.02750000000000008,0.6823821339950391,0.016683022571148287,0.016545389596703656,-0.013900000000000023,0.0701,6,1,4,68.05896805896806,0.03814273600221596,0.029390485851649665,-1.0352022095743811,0,0,0,1,0,-0.04266409266409266,0
